2023-11-09 15:47, failed
2023-11-09 16:49, failed
2023-11-09 17:47, failed
2023-11-09 18:47, failed
2023-11-09 19:47, failed
2023-11-09 20:47, failed
2023-11-09 21:46, failed
2023-11-09 22:47, failed
2023-11-09 23:47, failed
2023-11-10 01:44, failed
2023-11-10 02:48, failed
2023-11-10 03:47, failed
2023-11-10 04:47, failed
2023-11-10 05:47, failed
2023-11-10 06:47, failed
2023-11-10 07:47, failed
2023-11-10 08:47, failed
2023-11-10 09:47, failed
2023-11-10 10:47, failed
2023-11-10 11:47, failed
2023-11-10 13:00, failed
2023-11-10 13:47, failed
2023-11-10 14:47, failed
2023-11-10 15:47, failed
2023-11-10 16:49, failed
2023-11-10 17:47, failed
2023-11-10 18:47, failed
2023-11-10 19:47, failed
2023-11-10 20:47, failed
2023-11-10 21:47, failed
2023-11-10 22:47, failed
2023-11-10 23:47, failed
2023-11-11 01:42, failed
2023-11-11 03:09, failed
2023-11-11 03:47, failed
2023-11-11 04:47, failed
2023-11-11 05:47, failed
2023-11-11 06:47, failed
2023-11-11 07:47, failed
2023-11-11 08:47, failed
2023-11-11 09:47, failed
2023-11-11 10:47, failed
2023-11-11 11:47, failed
2023-11-11 12:57, failed
2023-11-11 13:47, failed
2023-11-11 14:47, failed
2023-11-11 15:47, failed
2023-11-11 16:47, failed
2023-11-11 17:47, failed
2023-11-11 18:47, failed
2023-11-11 19:47, failed
2023-11-11 20:47, failed
2023-11-11 21:47, failed
2023-11-11 22:47, failed
2023-11-11 23:47, failed
2023-11-12 01:49, failed
2023-11-12 02:49, failed
2023-11-12 03:47, failed
2023-11-12 04:47, failed
2023-11-12 05:47, failed
2023-11-12 06:47, failed
2023-11-12 07:47, failed
2023-11-12 08:47, failed
2023-11-12 09:47, failed
2023-11-12 10:47, failed
2023-11-12 11:47, failed
2023-11-12 12:57, failed
2023-11-12 13:47, failed
2023-11-12 14:50, failed
2023-11-12 15:46, failed
2023-11-12 16:47, failed
2023-11-12 17:47, failed
2023-11-12 18:47, failed
2023-11-12 19:47, failed
2023-11-12 20:47, failed
2023-11-12 21:47, failed
2023-11-12 22:47, failed
2023-11-12 23:47, failed
2023-11-13 01:47, failed
2023-11-13 02:49, failed
2023-11-13 03:47, failed
2023-11-13 04:47, failed
2023-11-13 05:47, failed
2023-11-13 06:48, failed
2023-11-13 07:47, failed
2023-11-13 08:48, failed
2023-11-13 09:47, failed
2023-11-13 10:48, failed
2023-11-13 11:47, failed
2023-11-13 13:01, failed
2023-11-13 13:47, failed
2023-11-13 14:47, failed
2023-11-13 15:47, failed
2023-11-13 16:50, failed
2023-11-13 17:47, failed
2023-11-13 18:47, failed
2023-11-13 19:47, failed
2023-11-13 20:48, failed
2023-11-13 21:47, failed
2023-11-13 22:47, failed
2023-11-13 23:47, failed
2023-11-14 01:45, failed
2023-11-14 02:48, failed
2023-11-14 03:47, failed
2023-11-14 04:47, failed
2023-11-14 05:47, failed
2023-11-14 06:48, failed
2023-11-14 07:47, failed
2023-11-14 08:47, failed
2023-11-14 09:47, failed
2023-11-14 10:48, failed
2023-11-14 11:47, failed
2023-11-14 13:00, failed
2023-11-14 13:47, failed
2023-11-14 14:47, failed
2023-11-14 15:47, failed
2023-11-14 16:47, failed
2023-11-14 17:47, failed
2023-11-14 18:47, failed
2023-11-14 19:48, failed
2023-11-14 20:47, failed
2023-11-14 21:47, failed
2023-11-14 22:47, failed
2023-11-14 23:47, failed
2023-11-15 01:47, failed
2023-11-15 02:50, failed
2023-11-15 03:47, failed
2023-11-15 04:47, failed
2023-11-15 05:47, failed
2023-11-15 06:48, failed
2023-11-15 07:47, failed
2023-11-15 08:48, failed
2023-11-15 09:47, failed
2023-11-15 10:49, failed
2023-11-15 11:47, failed
2023-11-15 13:02, failed
2023-11-15 13:47, failed
2023-11-15 14:47, failed
2023-11-15 15:47, failed
2023-11-15 16:51, failed
2023-11-15 17:47, failed
2023-11-15 18:47, failed
2023-11-15 19:47, failed
2023-11-15 20:47, failed
2023-11-15 21:47, failed
2023-11-15 22:47, failed
2023-11-15 23:47, failed
2023-11-16 01:48, failed
2023-11-16 02:51, failed
2023-11-16 03:47, failed
2023-11-16 04:48, failed
2023-11-16 05:47, failed
2023-11-16 06:49, failed
2023-11-16 07:47, failed
2023-11-16 08:48, failed
2023-11-16 09:47, failed
2023-11-16 10:49, failed
2023-11-16 11:47, failed
2023-11-16 13:02, failed
2023-11-16 13:47, failed
2023-11-16 14:47, failed
2023-11-16 15:47, failed
2023-11-16 16:51, failed
2023-11-16 17:47, failed
2023-11-16 18:48, failed
2023-11-16 19:47, failed
2023-11-16 20:47, failed
2023-11-16 21:47, failed
2023-11-16 22:47, failed
2023-11-16 23:47, failed
2023-11-17 01:48, failed
2023-11-17 02:50, failed
2023-11-17 03:47, failed
2023-11-17 04:47, failed
2023-11-17 05:46, failed
2023-11-17 06:48, failed
2023-11-17 07:47, failed
2023-11-17 08:48, failed
2023-11-17 09:47, failed
2023-11-17 10:48, failed
2023-11-17 11:47, failed
2023-11-17 13:01, failed
2023-11-17 13:47, failed
2023-11-17 14:47, failed
2023-11-17 15:47, failed
2023-11-17 16:52, failed
2023-11-17 17:47, failed
2023-11-17 18:48, failed
2023-11-17 19:47, failed
2023-11-17 20:47, failed
2023-11-17 21:47, failed
2023-11-17 22:47, failed
2023-11-17 23:47, failed
2023-11-18 01:46, failed
2023-11-18 02:49, failed
2023-11-18 03:47, failed
2023-11-18 04:47, failed
2023-11-18 05:47, failed
2023-11-18 06:47, failed
2023-11-18 07:47, failed
2023-11-18 08:47, failed
2023-11-18 09:47, failed
2023-11-18 10:47, failed
2023-11-18 11:46, failed
2023-11-18 12:58, failed
2023-11-18 13:47, failed
2023-11-18 14:47, failed
2023-11-18 15:47, failed
2023-11-18 16:48, failed
2023-11-18 17:47, failed
2023-11-18 18:47, failed
2023-11-18 19:47, failed
2023-11-18 20:47, failed
2023-11-18 21:47, failed
2023-11-18 22:47, failed
2023-11-18 23:47, failed
2023-11-19 01:51, failed
2023-11-19 02:52, failed
2023-11-19 03:47, failed
2023-11-19 04:47, failed
2023-11-19 05:47, failed
2023-11-19 06:47, failed
2023-11-19 07:47, failed
2023-11-19 08:47, failed
2023-11-19 09:47, failed
2023-11-19 10:47, failed
2023-11-19 11:47, failed
2023-11-19 12:58, failed
2023-11-19 13:47, failed
2023-11-19 14:47, failed
2023-11-19 15:47, failed
2023-11-19 16:47, failed
2023-11-19 17:47, failed
2023-11-19 18:47, failed
2023-11-19 19:47, failed
2023-11-19 20:47, failed
2023-11-19 21:47, failed
2023-11-19 22:47, failed
2023-11-19 23:47, failed
2023-11-20 01:49, failed
2023-11-20 02:51, failed
2023-11-20 03:47, failed
2023-11-20 04:48, failed
2023-11-20 05:47, failed
2023-11-20 06:49, failed
2023-11-20 07:47, failed
2023-11-20 08:49, failed
2023-11-20 09:47, failed
2023-11-20 10:49, failed
2023-11-20 11:47, failed
2023-11-20 13:03, failed
2023-11-20 13:47, failed
2023-11-20 14:47, failed
2023-11-20 15:47, failed
2023-11-20 16:48, failed
2023-11-20 17:47, failed
2023-11-20 18:49, failed
2023-11-20 19:47, failed
2023-11-20 20:47, failed
2023-11-20 21:47, failed
2023-11-20 22:47, failed
2023-11-20 23:47, failed
2023-11-21 01:51, failed
2023-11-21 02:53, failed
2023-11-21 03:47, failed
2023-11-21 04:48, failed
2023-11-21 05:47, failed
2023-11-21 06:48, failed
2023-11-21 07:47, failed
2023-11-21 08:49, failed
2023-11-21 09:47, failed
2023-11-21 10:52, failed
2023-11-21 11:47, failed
2023-11-21 13:03, failed
2023-11-21 13:47, failed
2023-11-21 14:48, failed
2023-11-21 15:47, failed
2023-11-21 16:52, failed
2023-11-21 17:48, failed
2023-11-21 18:49, failed
2023-11-21 19:47, failed
2023-11-21 20:47, failed
2023-11-21 21:47, failed
2023-11-21 22:47, failed
2023-11-21 23:47, failed
2023-11-22 01:50, failed
2023-11-22 02:53, failed
2023-11-22 03:47, failed
2023-11-22 04:48, failed
2023-11-22 05:47, failed
2023-11-22 06:49, failed
2023-11-22 07:47, failed
2023-11-22 08:48, failed
2023-11-22 09:47, failed
2023-11-22 10:49, failed
2023-11-22 11:47, failed
2023-11-22 13:02, failed
2023-11-22 13:47, failed
2023-11-22 14:47, failed
2023-11-22 15:47, failed
2023-11-22 16:50, failed
2023-11-22 17:47, failed
2023-11-22 18:47, failed
2023-11-22 19:47, failed
2023-11-22 20:47, failed
2023-11-22 21:47, failed
2023-11-22 22:47, failed
2023-11-22 23:47, failed
2023-11-23 01:47, failed
2023-11-23 02:50, failed
2023-11-23 03:47, failed
2023-11-23 04:48, failed
2023-11-23 05:47, failed
2023-11-23 06:48, failed
2023-11-23 07:47, failed
2023-11-23 08:47, failed
2023-11-23 09:47, failed
2023-11-23 10:48, failed
2023-11-23 11:47, failed
2023-11-23 13:01, failed
2023-11-23 13:47, failed
2023-11-23 14:47, failed
2023-11-23 15:47, failed
2023-11-23 16:50, failed
2023-11-23 17:47, failed
2023-11-23 18:47, failed
2023-11-23 19:47, failed
2023-11-23 20:47, failed
2023-11-23 21:47, failed
2023-11-23 22:47, failed
2023-11-23 23:47, failed
2023-11-24 01:45, failed
2023-11-24 02:49, failed
2023-11-24 03:47, failed
2023-11-24 04:47, failed
2023-11-24 05:47, failed
2023-11-24 06:48, failed
2023-11-24 07:47, failed
2023-11-24 08:48, failed
2023-11-24 09:47, failed
2023-11-24 10:48, failed
2023-11-24 11:47, failed
2023-11-24 13:00, failed
2023-11-24 13:47, failed
2023-11-24 14:47, failed
2023-11-24 15:47, failed
2023-11-24 16:50, failed
2023-11-24 17:47, failed
2023-11-24 18:47, failed
2023-11-24 19:47, failed
2023-11-24 20:47, failed
2023-11-24 21:47, failed
2023-11-24 22:47, failed
2023-11-24 23:47, failed
2023-11-25 01:43, failed
2023-11-25 02:47, failed
2023-11-25 03:47, failed
2023-11-25 04:47, failed
2023-11-25 05:47, failed
2023-11-25 06:47, failed
2023-11-25 07:47, failed
2023-11-25 08:47, failed
2023-11-25 09:47, failed
2023-11-25 10:47, failed
2023-11-25 11:47, failed
2023-11-25 12:57, failed
2023-11-25 13:46, failed
2023-11-25 14:47, failed
2023-11-25 15:47, failed
2023-11-25 16:47, failed
2023-11-25 17:47, failed
2023-11-25 18:47, failed
2023-11-25 19:47, failed
2023-11-25 20:47, failed
2023-11-25 21:47, failed
2023-11-25 22:47, failed
2023-11-25 23:47, failed
2023-11-26 01:50, failed
2023-11-26 02:50, failed
2023-11-26 03:47, failed
2023-11-26 04:47, failed
2023-11-26 05:47, failed
2023-11-26 06:47, failed
2023-11-26 07:47, failed
2023-11-26 08:47, failed
2023-11-26 09:47, failed
2023-11-26 10:47, failed
2023-11-26 11:47, failed
2023-11-26 12:58, failed
2023-11-26 13:47, failed
2023-11-26 14:47, failed
2023-11-26 15:47, failed
2023-11-26 16:47, failed
2023-11-26 17:47, failed
2023-11-26 18:47, failed
2023-11-26 19:47, failed
2023-11-26 20:47, failed
2023-11-26 21:47, failed
2023-11-26 22:47, failed
2023-11-26 23:47, failed
2023-11-27 01:47, failed
2023-11-27 02:51, failed
2023-11-27 03:47, failed
2023-11-27 04:47, failed
2023-11-27 05:47, failed
2023-11-27 06:48, failed
2023-11-27 07:47, failed
2023-11-27 08:48, failed
2023-11-27 09:47, failed
2023-11-27 10:48, failed
2023-11-27 11:47, failed
2023-11-27 13:02, failed
2023-11-27 13:47, failed
2023-11-27 14:47, failed
2023-11-27 15:47, failed
2023-11-27 16:50, failed
2023-11-27 17:47, failed
2023-11-27 18:47, failed
2023-11-27 19:46, failed
2023-11-27 20:47, failed
2023-11-27 21:47, failed
2023-11-27 22:47, failed
2023-11-27 23:47, failed
2023-11-28 01:48, failed
2023-11-28 02:52, failed
2023-11-28 03:47, failed
2023-11-28 04:47, failed
2023-11-28 05:47, failed
2023-11-28 06:48, failed
2023-11-28 07:47, failed
2023-11-28 08:48, failed
2023-11-28 09:47, failed
2023-11-28 10:48, failed
2023-11-28 11:47, failed
2023-11-28 13:00, failed
2023-11-28 13:47, failed
2023-11-28 14:47, failed
2023-11-28 15:47, failed
2023-11-28 16:51, failed
2023-11-28 17:47, failed
2023-11-28 18:48, failed
2023-11-28 19:47, failed
2023-11-28 20:47, failed
2023-11-28 21:47, failed
2023-11-28 22:47, failed
2023-11-28 23:47, failed
2023-11-29 01:48, failed
2023-11-29 02:50, failed
2023-11-29 03:47, failed
2023-11-29 04:47, failed
2023-11-29 05:47, failed
2023-11-29 06:48, failed
2023-11-29 07:47, failed
2023-11-29 08:48, failed
2023-11-29 09:47, failed
2023-11-29 10:48, failed
2023-11-29 11:47, failed
2023-11-29 13:02, failed
2023-11-29 13:47, failed
2023-11-29 14:47, failed
2023-11-29 15:47, failed
2023-11-29 16:52, failed
2023-11-29 17:47, failed
2023-11-29 18:47, failed
2023-11-29 19:47, failed
2023-11-29 20:47, failed
2023-11-29 21:47, failed
2023-11-29 22:47, failed
2023-11-29 23:47, failed
2023-11-30 01:47, failed
2023-11-30 02:51, failed
2023-11-30 03:47, failed
2023-11-30 04:48, failed
2023-11-30 05:47, failed
2023-11-30 06:48, failed
2023-11-30 07:47, failed
2023-11-30 08:48, failed
2023-11-30 09:47, failed
2023-11-30 10:48, failed
2023-11-30 11:47, failed
2023-11-30 13:01, failed
2023-11-30 13:47, failed
2023-11-30 14:47, failed
2023-11-30 15:47, failed
2023-11-30 16:51, failed
2023-11-30 17:47, failed
2023-11-30 18:48, failed
2023-11-30 19:47, failed
2023-11-30 20:47, failed
2023-11-30 21:47, failed
2023-11-30 22:47, failed
2023-11-30 23:47, failed
2023-12-01 01:54, failed
2023-12-01 02:55, failed
2023-12-01 03:47, failed
2023-12-01 04:48, failed
2023-12-01 05:47, failed
2023-12-01 06:49, failed
2023-12-01 07:47, failed
2023-12-01 08:48, failed
2023-12-01 09:47, failed
2023-12-01 10:48, failed
2023-12-01 11:47, failed
2023-12-01 13:01, failed
2023-12-01 13:47, failed
2023-12-01 14:47, failed
2023-12-01 15:47, failed
2023-12-01 16:50, failed
2023-12-01 17:47, failed
2023-12-01 18:48, failed
2023-12-01 19:47, failed
2023-12-01 20:47, failed
2023-12-01 21:47, failed
2023-12-01 22:47, failed
2023-12-01 23:47, failed
2023-12-02 01:43, failed
2023-12-02 02:48, failed
2023-12-02 03:47, failed
2023-12-02 04:47, failed
2023-12-02 05:47, failed
2023-12-02 06:47, failed
2023-12-02 07:47, failed
2023-12-02 08:47, failed
2023-12-02 09:47, failed
2023-12-02 10:47, failed
2023-12-02 11:47, failed
2023-12-02 12:57, failed
2023-12-02 13:47, failed
2023-12-02 14:47, failed
2023-12-02 15:47, failed
2023-12-02 16:47, failed
2023-12-02 17:47, failed
2023-12-02 18:47, failed
2023-12-02 19:47, failed
2023-12-02 20:47, failed
2023-12-02 21:47, failed
2023-12-02 22:47, failed
2023-12-02 23:47, failed
2023-12-03 01:50, failed
2023-12-03 02:51, failed
2023-12-03 03:47, failed
2023-12-03 04:47, failed
2023-12-03 05:47, failed
2023-12-03 06:47, failed
2023-12-03 07:47, failed
2023-12-03 08:47, failed
2023-12-03 09:47, failed
2023-12-03 10:47, failed
2023-12-03 11:47, failed
2023-12-03 12:59, failed
2023-12-03 13:47, failed
2023-12-03 14:47, failed
2023-12-03 15:47, failed
2023-12-03 16:48, failed
2023-12-03 17:47, failed
2023-12-03 18:47, failed
2023-12-03 19:47, failed
2023-12-03 20:47, failed
2023-12-03 21:47, failed
2023-12-03 22:47, failed
2023-12-03 23:47, failed
2023-12-04 01:48, failed
2023-12-04 02:51, failed
2023-12-04 03:47, failed
2023-12-04 04:47, failed
2023-12-04 05:47, failed
2023-12-04 06:49, failed
2023-12-04 07:47, failed
2023-12-04 08:48, failed
2023-12-04 09:47, failed
2023-12-04 10:49, failed
2023-12-04 11:47, failed
2023-12-04 13:01, failed
2023-12-04 13:47, failed
2023-12-04 14:48, failed
2023-12-04 15:47, failed
2023-12-04 16:50, failed
2023-12-04 17:47, failed
2023-12-04 18:48, failed
2023-12-04 19:47, failed
2023-12-04 20:47, failed
2023-12-04 21:47, failed
2023-12-04 22:47, failed
2023-12-04 23:47, failed
2023-12-05 01:49, failed
2023-12-05 02:52, failed
2023-12-05 03:47, failed
2023-12-05 04:48, failed
2023-12-05 05:47, failed
2023-12-05 06:48, failed
2023-12-05 07:47, failed
2023-12-05 08:48, failed
2023-12-05 09:47, failed
2023-12-05 10:48, failed
2023-12-05 11:47, failed
2023-12-05 13:01, failed
2023-12-05 13:47, failed
2023-12-05 14:47, failed
2023-12-05 15:47, failed
2023-12-05 16:51, failed
2023-12-05 17:47, failed
2023-12-05 18:47, failed
2023-12-05 19:45, failed
2023-12-05 20:47, failed
2023-12-05 21:47, failed
2023-12-05 22:47, failed
2023-12-05 23:47, failed
2023-12-06 01:48, failed
2023-12-06 02:51, failed
2023-12-06 03:47, failed
2023-12-06 04:48, failed
2023-12-06 05:47, failed
2023-12-06 06:48, failed
2023-12-06 07:47, failed
2023-12-06 08:48, failed
2023-12-06 09:47, failed
2023-12-06 10:48, failed
2023-12-06 11:47, failed
2023-12-06 13:02, failed
2023-12-06 13:47, failed
2023-12-06 14:47, failed
2023-12-06 15:47, failed
2023-12-06 16:52, failed
2023-12-06 17:47, failed
2023-12-06 18:48, failed
2023-12-06 19:47, failed
2023-12-06 20:47, failed
2023-12-06 21:47, failed
2023-12-06 22:47, failed
2023-12-06 23:47, failed
2023-12-07 01:48, failed
2023-12-07 02:51, failed
2023-12-07 03:47, failed
2023-12-07 04:48, failed
2023-12-07 05:47, failed
2023-12-07 06:49, failed
2023-12-07 07:47, failed
2023-12-07 08:48, failed
2023-12-07 09:47, failed
2023-12-07 10:48, failed
2023-12-07 11:47, failed
2023-12-07 13:01, failed
2023-12-07 13:47, failed
2023-12-07 14:47, failed
2023-12-07 15:47, failed
2023-12-07 16:51, failed
2023-12-07 17:47, failed
2023-12-07 18:48, failed
2023-12-07 19:47, failed
2023-12-07 20:47, failed
2023-12-07 21:47, failed
2023-12-07 22:47, failed
2023-12-07 23:47, failed
2023-12-08 01:49, failed
2023-12-08 02:51, failed
2023-12-08 03:47, failed
2023-12-08 04:47, failed
2023-12-08 05:47, failed
2023-12-08 06:48, failed
2023-12-08 07:47, failed
2023-12-08 08:48, failed
2023-12-08 09:47, failed
2023-12-08 10:47, failed
2023-12-08 11:47, failed
2023-12-08 13:00, failed
2023-12-08 13:47, failed
2023-12-08 14:47, failed
2023-12-08 15:47, failed
2023-12-08 16:51, failed
2023-12-08 17:47, failed
2023-12-08 18:48, failed
2023-12-08 19:47, failed
2023-12-08 20:47, failed
2023-12-08 21:47, failed
2023-12-08 22:47, failed
2023-12-08 23:47, failed
2023-12-09 01:45, failed
2023-12-09 02:48, failed
2023-12-09 03:47, failed
2023-12-09 04:47, failed
2023-12-09 05:47, failed
2023-12-09 06:46, failed
2023-12-09 07:47, failed
2023-12-09 08:47, failed
2023-12-09 09:47, failed
2023-12-09 10:47, failed
2023-12-09 11:47, failed
2023-12-09 12:57, failed
2023-12-09 13:47, failed
2023-12-09 14:47, failed
2023-12-09 15:47, failed
2023-12-09 16:48, failed
2023-12-09 17:47, failed
2023-12-09 18:47, failed
2023-12-09 19:46, failed
2023-12-09 20:47, failed
2023-12-09 21:47, failed
2023-12-09 22:47, failed
2023-12-09 23:47, failed
2023-12-10 01:52, failed
2023-12-10 02:52, failed
2023-12-10 03:47, failed
2023-12-10 04:47, failed
2023-12-10 05:47, failed
2023-12-10 06:47, failed
2023-12-10 07:47, failed
2023-12-10 08:47, failed
2023-12-10 09:47, failed
2023-12-10 10:47, failed
2023-12-10 11:47, failed
2023-12-10 12:58, failed
2023-12-10 13:47, failed
2023-12-10 14:47, failed
2023-12-10 15:47, failed
2023-12-10 16:48, failed
2023-12-10 17:47, failed
2023-12-10 18:47, failed
2023-12-10 19:47, failed
2023-12-10 20:47, failed
2023-12-10 21:47, failed
2023-12-10 22:47, failed
2023-12-10 23:47, failed
2023-12-11 01:49, failed
2023-12-11 02:51, failed
2023-12-11 03:47, failed
2023-12-11 04:48, failed
2023-12-11 05:47, failed
2023-12-11 06:49, failed
2023-12-11 07:46, failed
2023-12-11 08:49, failed
2023-12-11 09:47, failed
2023-12-11 10:50, failed
2023-12-11 11:47, failed
2023-12-11 13:02, failed
2023-12-11 13:47, failed
2023-12-11 14:48, failed
2023-12-11 15:47, failed
2023-12-11 16:52, failed
2023-12-11 17:47, failed
2023-12-11 18:49, failed
2023-12-11 19:47, failed
2023-12-11 20:47, failed
2023-12-11 21:47, failed
2023-12-11 22:47, failed
2023-12-11 23:47, failed
2023-12-12 01:48, failed
2023-12-12 02:52, failed
2023-12-12 03:47, failed
2023-12-12 04:47, failed
2023-12-12 05:47, failed
2023-12-12 06:48, failed
2023-12-12 07:47, failed
2023-12-12 08:48, failed
2023-12-12 09:47, failed
2023-12-12 10:48, failed
2023-12-12 11:47, failed
2023-12-12 13:02, failed
2023-12-12 13:47, failed
2023-12-12 14:47, failed
2023-12-12 15:47, failed
2023-12-12 16:50, failed
2023-12-12 17:47, failed
2023-12-12 18:47, failed
2023-12-12 19:47, failed
2023-12-12 20:47, failed
2023-12-12 21:47, failed
2023-12-12 22:47, failed
2023-12-12 23:47, failed
2023-12-13 01:48, failed
2023-12-13 02:51, failed
2023-12-13 03:47, failed
2023-12-13 04:48, failed
2023-12-13 05:47, failed
2023-12-13 06:48, failed
2023-12-13 07:47, failed
2023-12-13 08:48, failed
2023-12-13 09:47, failed
2023-12-13 10:48, failed
2023-12-13 11:47, failed
2023-12-13 13:01, failed
2023-12-13 13:47, failed
2023-12-13 14:47, failed
2023-12-13 15:47, failed
2023-12-13 16:50, failed
2023-12-13 17:47, failed
2023-12-13 18:47, failed
2023-12-13 19:47, failed
2023-12-13 20:47, failed
2023-12-13 21:47, failed
2023-12-13 22:47, failed
2023-12-13 23:47, failed
2023-12-14 01:47, failed
2023-12-14 02:50, failed
2023-12-14 03:47, failed
2023-12-14 04:48, failed
2023-12-14 05:47, failed
2023-12-14 06:49, failed
2023-12-14 07:47, failed
2023-12-14 08:48, failed
2023-12-14 09:47, failed
2023-12-14 10:48, failed
2023-12-14 11:47, failed
2023-12-14 13:01, failed
2023-12-14 13:47, failed
2023-12-14 14:47, failed
2023-12-14 15:47, failed
2023-12-14 16:48, failed
2023-12-14 17:47, failed
2023-12-14 18:48, failed
2023-12-14 19:47, failed
2023-12-14 20:47, failed
2023-12-14 21:47, failed
2023-12-14 22:47, failed
2023-12-14 23:47, failed
2023-12-15 01:49, failed
2023-12-15 02:52, failed
2023-12-15 03:47, failed
2023-12-15 04:47, failed
2023-12-15 05:47, failed
2023-12-15 06:48, failed
2023-12-15 07:47, failed
2023-12-15 08:48, failed
2023-12-15 09:47, failed
2023-12-15 10:48, failed
2023-12-15 11:47, failed
2023-12-15 13:01, failed
2023-12-15 13:47, failed
2023-12-15 14:47, failed
2023-12-15 15:47, failed
2023-12-15 16:49, failed
2023-12-15 17:47, failed
2023-12-15 18:48, failed
2023-12-15 19:47, failed
2023-12-15 20:47, failed
2023-12-15 21:47, failed
2023-12-15 22:47, failed
2023-12-15 23:47, failed
2023-12-16 01:46, failed
2023-12-16 02:49, failed
2023-12-16 03:47, failed
2023-12-16 04:47, failed
2023-12-16 05:47, failed
2023-12-16 06:47, failed
2023-12-16 07:47, failed
2023-12-16 08:47, failed
2023-12-16 09:47, failed
2023-12-16 10:47, failed
2023-12-16 11:47, failed
2023-12-16 12:57, failed
2023-12-16 13:47, failed
2023-12-16 14:47, failed
2023-12-16 15:47, failed
2023-12-16 16:49, failed
2023-12-16 17:47, failed
2023-12-16 18:47, failed
2023-12-16 19:47, failed
2023-12-16 20:47, failed
2023-12-16 21:47, failed
2023-12-16 22:47, failed
2023-12-16 23:47, failed
2023-12-17 01:52, failed
2023-12-17 02:52, failed
2023-12-17 03:47, failed
2023-12-17 04:47, failed
2023-12-17 05:47, failed
2023-12-17 06:47, failed
2023-12-17 07:47, failed
2023-12-17 08:47, failed
2023-12-17 09:47, failed
2023-12-17 10:47, failed
2023-12-17 11:47, failed
2023-12-17 12:58, failed
2023-12-17 13:47, failed
2023-12-17 14:47, failed
2023-12-17 15:47, failed
2023-12-17 16:49, failed
2023-12-17 17:47, failed
2023-12-17 18:47, failed
2023-12-17 19:47, failed
2023-12-17 20:47, failed
2023-12-17 21:47, failed
2023-12-17 22:47, failed
2023-12-17 23:47, failed
2023-12-18 01:49, failed
2023-12-18 02:51, failed
2023-12-18 03:47, failed
2023-12-18 04:48, failed
2023-12-18 05:47, failed
2023-12-18 06:49, failed
2023-12-18 07:47, failed
2023-12-18 08:49, failed
2023-12-18 09:47, failed
2023-12-18 10:49, failed
2023-12-18 11:47, failed
2023-12-18 13:02, failed
2023-12-18 13:47, failed
2023-12-18 14:47, failed
2023-12-18 15:47, failed
2023-12-18 16:51, failed
2023-12-18 17:47, failed
2023-12-18 18:48, failed
2023-12-18 19:47, failed
2023-12-18 20:47, failed
2023-12-18 21:47, failed
2023-12-18 22:47, failed
2023-12-18 23:47, failed
2023-12-19 01:47, failed
2023-12-19 02:50, failed
2023-12-19 03:47, failed
2023-12-19 04:47, failed
2023-12-19 05:47, failed
2023-12-19 06:48, failed
2023-12-19 07:47, failed
2023-12-19 08:48, failed
2023-12-19 09:47, failed
2023-12-19 10:48, failed
2023-12-19 11:47, failed
2023-12-19 13:01, failed
2023-12-19 13:47, failed
2023-12-19 14:47, failed
2023-12-19 15:47, failed
2023-12-19 16:47, failed
2023-12-19 17:47, failed
2023-12-19 18:47, failed
2023-12-19 19:47, failed
2023-12-19 20:47, failed
2023-12-19 21:47, failed
2023-12-19 22:47, failed
